"","date","hour.ending","hour","solarTCR1","solarTCR2","solarTCR3","solarTCR4","solarTCR5","windTCR1","windTCR2","windTCR3","windTCR4","windTCR5"
"1891",2019-03-20,19,1891,87.7808514015307,0,38.2154983941086,0,37.0075383945467,8734.33004494831,0,991.795773285443,0,108.36738337194
"1892",2019-03-20,20,1892,-0.20956335756856,0,-1.43788953211871,0,-0.919347302966367,9665.45297550645,0,1161.32546303909,0,114.113600769839
"1893",2019-03-20,21,1893,-1.10020762723494,0,-1.40808135820509,0,-2.33646275892005,10680.5998984898,0,1539.606920544,0,127.145334374435
"1894",2019-03-20,22,1894,-1.10020762723494,0,-1.403823047646,0,-2.19424328663796,10969.7551621918,0,1832.52587491109,0,137.792151135301
"1895",2019-03-20,23,1895,-1.07401220753887,0,-1.45350333750203,0,-2.49138039837018,11566.1933898198,0,2028.76907784613,0,158.145517180783
"1896",2019-03-20,24,1896,-1.10020762723494,0,-1.42937291100053,0,-2.15106951826661,10834.7968790754,0,2093.1078951864,0,147.757740996156
"1897",2019-03-21,1,1897,-1.10020762723494,0,-1.48615038512171,0,-2.26535302277901,11108.029278785,0,2001.78088334276,0,149.280849768941
"1898",2019-03-21,2,1898,-1.10020762723494,0,-1.30304303108092,0,-2.17138658573548,10118.2765785481,0,1834.57843863576,0,181.314704105469
"1899",2019-03-21,3,1899,-1.10020762723494,0,-1.31439852590516,0,-2.37455726042418,9668.07818907415,0,1770.74672527453,0,262.7891922693
"1900",2019-03-21,4,1900,-1.07401220753887,0,-1.31865683646424,0,-2.19424328663796,9121.46754445677,0,1628.11467574229,0,207.491501566767
"1901",2019-03-21,5,1901,-1.10020762723494,0,-1.28884866255063,0,-2.37709689385779,8382.41845037125,0,1455.64197182459,0,180.963504862685
"1902",2019-03-21,6,1902,-1.10020762723494,0,-1.28600978884457,0,-2.3517005595217,9218.28301867762,0,1171.5399860454,0,212.349757758618
"1903",2019-03-21,7,1903,-0.943035109058522,0,-1.30872077849304,0,-2.54725233390958,10546.3879996231,0,1157.93269594125,0,248.021388648953
"1904",2019-03-21,8,1904,-0.602494653009611,0,2.3278764389681,0,4.93958702836902,10689.2176338779,0,1067.49915301305,0,225.462441543289
"1905",2019-03-21,9,1905,7.2561312558114,0,21.5669235449276,0,67.2063195535884,10398.801238168,0,921.694685135763,0,226.115024533428
"1906",2019-03-21,10,1906,35.6781616260474,0,48.0422597276306,0,194.299735105105,9891.62456140669,0,873.287384470227,0,242.273925863669
"1907",2019-03-21,11,1907,101.690619260144,0,63.9938910819742,0,349.887837781711,10645.6785526488,0,629.608830162806,0,247.14089976722
"1908",2019-03-21,12,1908,190.231137832861,0,112.386751712303,0,468.415069761665,11160.2332806135,0,538.794959250333,0,242.784534691831
"1909",2019-03-21,13,1909,138.521379352818,0,153.967734884944,0,491.556209608708,10274.9786648911,0,595.46684738374,0,206.066778397457
"1910",2019-03-21,14,1910,273.68974498454,0,204.39748739937,0,553.020417968907,9928.78077043199,0,459.00154445371,0,103.994828260536
"1911",2019-03-21,15,1911,220.617824680302,0,183.289041957971,0,482.842727297996,9026.08049526541,0,411.554119177064,0,180.978449511314
"1912",2019-03-21,16,1912,180.276878348354,0,132.928841849343,0,329.552992878806,8469.54379804071,0,369.518821486208,0,177.455248596998
"1913",2019-03-21,17,1913,150.125950278177,0,88.6452509085345,0,175.28803922111,8229.34104616012,0,388.831031354519,0,248.661517765234
"1914",2019-03-21,18,1914,84.5850101986102,0,45.159383479128,0,170.907171548134,8975.11617762172,0,457.105941484454,0,291.408194394073
"1915",2019-03-21,19,1915,68.3962408264389,0,11.7387427745525,0,128.480055406267,10239.7999451709,0,519.488786334154,0,304.494725043644
"1916",2019-03-21,20,1916,2.01704731659739,0,-1.44640615323688,0,1.13013687795589,9482.10411353827,0,697.409839550428,0,301.621616344694
"1917",2019-03-21,21,1917,-0.785862590882102,0,-1.25762105178398,0,-2.14345061796578,10677.8846040644,0,919.714564836668,0,336.674289704306
"1918",2019-03-21,22,1918,-0.785862590882102,0,-1.28600978884457,0,-2.44820662999883,13558.1256590937,0,883.257410915214,0,282.813776044941
"1919",2019-03-21,23,1919,-0.812058010578172,0,-1.31439852590516,0,-2.08249941555917,16711.6763259964,0,1197.63169315726,0,297.881718025256
"1920",2019-03-21,24,1920,-0.785862590882102,0,-1.3697565631733,0,-1.93520067640987,19009.2014707231,0,1217.56269061903,0,248.475955044756
"1921",2019-03-22,1,1921,-0.785862590882102,0,-1.39530642652783,0,-2.28820972368148,20712.6776753335,0,1731.57897984608,0,217.391085896176
"1922",2019-03-22,2,1922,-0.785862590882102,0,-1.42511460044144,0,-2.24503595531014,21570.4704981466,0,2122.56218463544,0,207.516409314482
"1923",2019-03-22,3,1923,-0.785862590882102,0,-1.43221178470659,0,-2.38217616072501,21705.4545186509,0,2245.09420204623,0,263.847771547196
"1924",2019-03-22,4,1924,-0.812058010578172,0,-1.38253149485056,0,-2.47106333090131,22025.6748095708,0,2420.1205367155,0,314.010730058239
"1925",2019-03-22,5,1925,-0.785862590882102,0,-1.45066446379597,0,-2.44312736313162,21408.7968063707,0,2662.36229641565,0,322.735914082876
"1926",2019-03-22,6,1926,-0.785862590882102,0,-1.44072840582477,0,-2.50153893210462,20997.9465934598,0,2941.87318009893,0,329.500858362326
"1927",2019-03-22,7,1927,-0.785862590882102,0,-1.35840106834907,0,-2.18662438633713,20789.1391652753,0,2952.41068004427,0,345.053256035702
"1928",2019-03-22,8,1928,22.423279259836,0,7.9956877931142,0,97.8038231617066,20488.9597204149,0,2869.63501089474,0,342.999612236583
"1929",2019-03-22,9,1929,55.1151630405314,0,102.518826710043,0,859.996069622931,19429.3171432847,0,2808.47464885164,0,346.794307600995
"1930",2019-03-22,10,1930,431.359976135185,0,217.530117163597,0,1367.62815886638,15693.2564651827,0,2834.36713654317,0,310.481302206994
"1931",2019-03-22,11,1931,830.918712759342,0,308.588410722282,0,1404.45538328714,14914.700480642,0,2734.4284124841,0,337.323136532287
"1932",2019-03-22,12,1932,1011.95525827888,0,408.164744835995,0,1306.85727043356,16956.4388851033,0,2410.87796300235,0,349.336143255332
"1933",2019-03-22,13,1933,1215.88660061279,0,465.903177706669,0,1190.45063237067,19224.3874815467,0,2336.88907768005,0,360.056437871958
"1934",2019-03-22,14,1934,1186.39055803501,0,526.20795240762,0,1136.11517505861,18830.253702089,0,2521.55038795102,0,359.733882539046
"1935",2019-03-22,15,1935,1118.83257063885,0,532.781364473999,0,1123.83096814024,17510.7192713204,0,2712.50823929503,0,341.304640004563
"1936",2019-03-22,16,1936,1157.7851597269,0,481.345231230775,0,989.537691804446,15709.3895178431,0,2708.15257833223,0,352.404777773846
"1937",2019-03-22,17,1937,984.554849276793,0,394.971079287087,0,745.283367060257,13789.157321746,0,2903.97017614201,0,367.021889520515
"1938",2019-03-22,18,1938,798.776932792264,0,182.477124078038,0,514.699889089185,12472.608427976,0,2915.71808498969,0,347.45685369022
"1939",2019-03-22,19,1939,308.241503563656,0,24.4852857147559,0,147.291120249007,12185.3963370619,0,2997.93533606706,0,302.930518487129
"1940",2019-03-22,20,1940,20.4324273629346,0,-1.17387427745525,0,2.09011831586,12398.845074201,0,3044.92395298172,0,290.839052358781
"1941",2019-03-22,21,1941,-1.10020762723494,0,-1.43788953211871,0,-2.55233160077679,12511.5019106858,0,3085.4439756876,0,346.592554844502
"1942",2019-03-22,22,1942,-1.10020762723494,0,-1.44640615323688,0,-2.24503595531014,11486.7292046208,0,3142.26376914823,0,355.870690868417
"1943",2019-03-22,23,1943,-1.10020762723494,0,-1.41659797932327,0,-2.31360605801757,11906.973564122,0,3150.0091787328,0,346.871521618912
"1944",2019-03-22,24,1944,-1.12640304693101,0,-1.45066446379597,0,-2.3517005595217,12408.9212615711,0,3144.43405343946,0,267.840483505944
"1945",2019-03-23,1,1945,-1.10020762723494,0,-1.46201995862021,0,-2.4380480962644,10918.1345411562,0,3044.22366653448,0,303.880749062464
"1946",2019-03-23,2,1946,-1.10020762723494,0,-1.44782559008991,0,-2.08249941555917,8891.25947821794,0,3027.3111451384,0,271.692466690101
"1947",2019-03-23,3,1947,-1.12640304693101,0,-1.50744193791715,0,-2.51931636613988,8413.23897240389,0,3029.99155188474,0,296.20916276618
"1948",2019-03-23,4,1948,-1.10020762723494,0,-1.48473094826868,0,-2.22725852127487,7632.19075079971,0,3026.14903185311,0,281.765159866131
"1949",2019-03-23,5,1949,-1.12640304693101,0,-1.50318362735806,0,-2.56249013451123,7196.67983069805,0,3066.52416770783,0,281.736515956258
"1950",2019-03-23,6,1950,-1.12640304693101,0,-1.52021686959441,0,-2.2932889905487,6801.5637409348,0,3062.67862920014,0,282.167419991731
"1951",2019-03-23,7,1951,-1.12640304693101,0,-1.1809714617204,0,-2.76058154233271,5963.0396425435,0,3066.84714464686,0,238.693437129608
"1952",2019-03-23,8,1952,43.7987417318291,0,50.5276936572849,0,132.304743357281,5658.77653213326,0,3041.75757158881,0,219.835781334424
"1953",2019-03-23,9,1953,426.016110517187,0,318.286003302178,0,973.479589603738,6094.84509563982,0,3045.86571751422,0,215.334951322286
"1954",2019-03-23,10,1954,1228.59137916538,0,595.858299348916,0,1399.69864986599,5422.06119631565,0,2993.19331016786,0,244.31511578893
"1955",2019-03-23,11,1955,1695.62951692661,0,811.716319899645,0,1492.250511087,4451.88177959089,0,2965.7644181589,0,326.095969249658
"1956",2019-03-23,12,1956,1892.48809594258,0,929.041292423637,0,1548.12752589326,4233.97189521255,0,2866.9546041484,0,304.033931710912
"1957",2019-03-23,13,1957,1972.17456265803,0,952.501744730506,0,1547.42150779871,4235.15152549216,0,2815.2269798106,0,292.186561510174
"1958",2019-03-23,14,1958,1958.29099021911,0,951.827512225317,0,1548.97068419322,4024.37518713195,0,2632.53673441053,0,305.583193618798
"1959",2019-03-23,15,1959,1966.69971994155,0,930.376982502337,0,1550.48176608621,3793.51510706585,0,2596.2093749599,0,284.962069285378
"1960",2019-03-23,16,1960,1872.05566857965,0,876.066489631729,0,1533.95891096715,3975.08808926763,0,2577.91137304966,0,279.596940427522
"1961",2019-03-23,17,1961,1518.02457138726,0,707.497007839673,0,1489.13692049739,4473.74569062782,0,2601.81166653783,0,282.262069433049
"1962",2019-03-23,18,1962,1054.83716032135,0,449.507262617327,0,1311.92891840048,4414.56685667342,0,2615.62119453838,0,260.29219056085
"1963",2019-03-23,19,1963,381.457701614172,0,111.678452722641,0,498.446235114089,4361.45346713853,0,2382.57371293433,0,204.044269282982
"1964",2019-03-23,20,1964,16.3721373100438,0,-0.310856670813423,0,8.28174462699813,4325.39967622908,0,1974.47876732856,0,149.995702128367
"1965",2019-03-23,21,1965,-1.10020762723494,0,-1.43930896897174,0,-2.52185599957349,4511.89707865265,0,1971.42708802614,0,153.340812646519
"1966",2019-03-23,22,1966,-1.10020762723494,0,-1.42227572673539,0,-2.70724924022693,5384.25297346308,0,2279.61953128564,0,163.393579624377
"1967",2019-03-23,23,1967,-1.10020762723494,0,-1.43079234785356,0,-2.3796365272914,6843.90174406106,0,2311.04186712951,0,163.693717984346
"1968",2019-03-23,24,1968,-1.10020762723494,0,-1.44924502694294,0,-2.68947180619167,8180.52580040765,0,2177.85462920683,0,136.915398415726
"1969",2019-03-24,1,1969,-1.10020762723494,0,-1.43788953211871,0,-2.22979815470848,10344.6540635517,0,2146.709993161,0,119.834910420022
"1970",2019-03-24,2,1970,-1.10020762723494,0,-1.47053657973838,0,-2.38471579415862,9992.42933075494,0,2203.46036167211,0,119.262032222572
"1971",2019-03-24,3,1971,-1.10020762723494,0,-1.46343939547324,0,-2.22979815470848,8968.6131976076,0,2215.2776954693,0,116.732650442093
"1972",2019-03-24,4,1972,-1.12640304693101,0,-1.46627826917929,0,-2.43296882939718,8811.07893572188,0,2133.0362965834,0,112.22434810564
"1973",2019-03-24,5,1973,-1.10020762723494,0,-1.48473094826868,0,-2.36947799355696,6215.00867026759,0,2041.19614380859,0,111.366276196851
"1974",2019-03-24,6,1974,-1.10020762723494,0,-1.47053657973838,0,-2.83169127847376,4727.71794504492,0,2007.98083318169,0,106.461940671727
"1975",2019-03-24,7,1975,-1.10020762723494,0,-0.826112248463068,0,-2.56249013451123,4229.63085578359,0,1993.64005339358,0,88.3091741368834
"1976",2019-03-24,8,1976,70.5966560809088,0,74.6126981794866,0,164.321902054787,3875.15839110862,0,1996.43516223041,0,87.6478734350447
"1977",2019-03-24,9,1977,423.13461435062,0,386.259995320047,0,895.068407341068,3750.50364228904,0,1645.99310947939,0,54.3885579109277
"1978",2019-03-24,10,1978,978.582293586089,0,662.00263726323,0,1371.31062734512,4280.63377950915,0,1071.36582085321,0,19.2437258847695
"1979",2019-03-24,11,1979,1342.25330522663,0,836.18741124587,0,1457.05373133061,5523.65524556007,0,494.260363377082,0,29.3413268085148
"1980",2019-03-24,12,1980,1425.34517650256,0,908.736248241052,0,1499.55449684206,5517.52116810612,0,426.731016835374,0,34.1422951806211
"1981",2019-03-24,13,1981,1454.31731068642,0,926.639605268311,0,1523.68863336164,5032.60733189451,0,234.577848969352,0,24.9911886700537
"1982",2019-03-24,14,1982,1489.7335181155,0,924.899375686497,0,1518.59920796069,5440.61785300504,0,412.031038395443,0,44.1315474018052
"1983",2019-03-24,15,1983,1059.39516334846,0,838.120684239696,0,1518.3655616848,2499.57650858243,0,386.814689342635,0,67.8922933347276
"1984",2019-03-24,16,1984,635.212732210003,0,716.490559740466,0,1491.95083434183,2350.20528823159,0,630.816220589084,0,86.9903088953632
"1985",2019-03-24,17,1985,412.499273954015,0,503.356438510701,0,1392.33371290853,2182.21735728622,0,690.947282293777,0,125.543766196348
"1986",2019-03-24,18,1986,271.070203014933,0,214.147599142828,0,1093.24108343243,1740.23777368767,0,642.606388101685,0,148.841228021767
"1987",2019-03-24,19,1987,154.71014872499,0,40.0820578558421,0,279.004129016257,1648.78854484787,0,637.855306774283,0,129.079420984521
"1988",2019-03-24,20,1988,4.74137096498868,0,-1.28459035199154,0,1.86663057370243,2155.68211034204,0,729.472092320231,0,178.349436739974
"1989",2019-03-24,21,1989,-0.759667171186032,0,-1.35556219464301,0,-2.44820662999883,4414.30090366493,0,892.21926635426,0,289.688314414338
"1990",2019-03-24,22,1990,-0.785862590882102,0,-1.41092023191115,0,-2.33138349205283,7897.15286985809,0,1092.24160132355,0,292.649845617677
"1991",2019-03-24,23,1991,-0.785862590882102,0,-1.38537036855662,0,-2.40249322819388,11114.5151005405,0,1353.43637224019,0,263.183980070586
"1992",2019-03-24,24,1992,-0.995425948450662,0,-1.43505065841265,0,-2.85708761280984,14566.1047195418,0,1054.14239642235,0,218.926648542819
"1993",2019-03-25,1,1993,-1.10020762723494,0,-1.45492277435506,0,-2.10027684959444,15380.6458619575,0,919.654195315354,0,199.802479847082
"1994",2019-03-25,2,1994,-1.10020762723494,0,-1.47195601659141,0,-2.38217616072501,15500.2818201329,0,760.118679815223,0,167.98407752829
"1995",2019-03-25,3,1995,-1.10020762723494,0,-1.42937291100053,0,-2.43042919596357,14808.2506442102,0,538.595739829998,0,155.998469327732
"1996",2019-03-25,4,1996,-1.10020762723494,0,-1.45066446379597,0,-2.31360605801757,15575.0189050842,0,414.608816955546,0,175.658154599346
"1997",2019-03-25,5,1997,-1.07401220753887,0,-1.44924502694294,0,-2.28567009024788,17683.5458311945,0,347.5050755391,0,167.773607060097
"1998",2019-03-25,6,1998,-1.10020762723494,0,-1.39530642652783,0,-2.60312426944897,19312.6366951553,0,396.292704188914,0,132.697271340155
"1999",2019-03-25,7,1999,-1.10020762723494,0,-1.21219907248705,0,-2.09519758272722,19830.0611418728,0,438.300835595179,0,134.044780491548
"2000",2019-03-25,8,2000,9.16839689362452,0,28.3262818390532,0,84.5570951720033,20280.6241443423,0,481.238657629678,0,139.937953600966
"2001",2019-03-25,9,2001,319.243579836006,0,203.744546446977,0,637.181330325267,20987.0553888055,0,478.718230114823,0,141.70515830136
"2002",2019-03-25,10,2002,821.671729606629,0,258.446803889021,0,977.235707452045,20559.3343181139,0,319.330619941912,0,143.518442335027
"2003",2019-03-25,11,2003,824.73659371107,0,400.502624703343,0,765.696940599605,20267.2278339306,0,269.942314555024,0,133.029789772153
"2004",2019-03-25,12,2004,739.103766724617,0,466.076349002739,0,900.343225982673,17442.4808768186,0,255.954696466598,0,148.103958689397
"2005",2019-03-25,13,2005,728.5470125871,0,441.69752105196,0,851.196239775477,15568.7690093846,0,219.234935127429,0,88.9679840639507
"2006",2019-03-25,14,2006,861.907894259793,0,383.368602450426,0,850.993069100788,14586.0426160495,0,274.72659911915,0,17.5288274545775
"2007",2019-03-25,15,2007,735.14825835051,0,295.482750258262,0,600.2931547021,14878.071888069,0,237.191849242243,0,15.5025821779453
"2008",2019-03-25,16,2008,629.266371938995,0,174.34375091018,0,313.080930428419,15423.018181601,0,73.3670792527611,0,33.5806254696431
"2009",2019-03-25,17,2009,566.344973829035,0,132.264545402126,0,205.636658752734,14739.1243098252,0,98.6709641114748,0,13.9533202700594
"2010",2019-03-25,18,2010,406.238568646654,0,75.2400892685255,0,98.1212773409077,13430.7298784608,0,126.075708311912,0,17.8987075081483
"2011",2019-03-25,19,2011,246.315531402147,0,16.4754035531114,0,26.4401236773007,13578.2265590583,0,94.8646657926346,0,89.8111113241105
"2012",2019-03-25,20,2012,39.6860608395461,0,-1.37969262114451,0,-1.5669538285366,14474.9857871803,0,131.427466376387,0,81.0560380022149
"2013",2019-03-25,21,2013,-1.10020762723494,0,-1.34704557352483,0,-2.31868532488479,13772.4323091635,0,217.158223594232,0,174.041641772629
"2014",2019-03-25,22,2014,-1.10020762723494,0,-1.30446246793395,0,-2.28820972368148,13825.8202308362,0,298.910629357491,0,30.597922680747
"2015",2019-03-25,23,2015,-1.10020762723494,0,-1.32859289443545,0,-2.53963343360875,12336.0458476793,0,390.620987661475,0,66.3305775529841
"2016",2019-03-25,24,2016,-1.10020762723494,0,-1.32007627331727,0,-2.36693836012336,11532.035586487,0,563.845292119529,0,57.1446001956155
"2017",2019-03-26,1,2017,-1.07401220753887,0,-1.36691768946724,0,-2.25265485561096,10311.718786145,0,893.124809173968,0,153.441689024766
"2018",2019-03-26,2,2018,-1.10020762723494,0,-1.33427064184757,0,-2.18916401977074,10092.0330220003,0,1144.18957441414,0,120.65811148201
"2019",2019-03-26,3,2019,-1.10020762723494,0,-1.35556219464301,0,-2.36947799355696,10291.5964383573,0,1216.11080363144,0,201.584629196105
"2020",2019-03-26,4,2020,-1.10020762723494,0,-1.35698163149604,0,-2.10281648302804,9336.15167621596,0,1190.13379861007,0,239.268806101829
"2021",2019-03-26,5,2021,-1.10020762723494,0,-1.33427064184757,0,-2.62344133691784,8317.23851546714,0,1139.61054622248,0,234.024479820392
"2022",2019-03-26,6,2022,-1.07401220753887,0,-1.37685374743845,0,-2.17392621916909,8428.81867122401,0,967.795870087109,0,283.496248332338
"2023",2019-03-26,7,2023,-1.12640304693101,0,-0.828951122169127,0,-2.36693836012336,7990.98280708037,0,796.871644391114,0,267.504228911789
"2024",2019-03-26,8,2024,59.2016485131183,0,54.5219889617095,0,11.1667682075777,7348.32023075039,0,700.479629709239,0,245.577938598091
"2025",2019-03-26,9,2025,461.484708785666,0,305.725406589722,0,144.891166654246,5768.7952863564,0,558.086039786184,0,232.14519025528
"2026",2019-03-26,10,2026,1273.35935142597,0,659.487395159662,0,465.029738394665,4159.60371282146,0,478.494862885962,0,245.443436760429
"2027",2019-03-26,11,2027,1651.77838435539,0,857.434961498866,0,1104.67705278397,3680.76818972332,0,440.507341599202,0,251.476093257052
"2028",2019-03-26,12,2028,1905.29765617396,0,921.117995910027,0,1447.75359369674,3384.11905657237,0,524.870729159286,0,241.432043990895
"2029",2019-03-26,13,2029,1883.97458454136,0,946.07027634943,0,1494.31777270195,3198.58680619575,0,425.457219935651,0,240.354783902212
"2030",2019-03-26,14,2030,1932.40991555939,0,940.209421583271,0,1494.79776342091,2514.16531796768,0,446.393369927305,0,238.133012806016
"2031",2019-03-26,15,2031,1865.87354953137,0,921.472855123284,0,1488.8499419194,2284.00872650469,0,455.014137570928,0,236.735688159192
"2032",2019-03-26,16,2032,1859.50806254523,0,848.933954186074,0,1487.49377766585,1748.80403429994,0,459.07096940322,0,232.80026402019
"2033",2019-03-26,17,2033,1542.91022009853,0,677.25448624903,0,1450.22465702764,1444.45084303199,0,533.968416021288,0,232.536241894408
"2034",2019-03-26,18,2034,1113.69826837842,0,429.497461300173,0,1291.2486833506,1143.75665041314,0,594.935595596178,0,220.597958414509
"2035",2019-03-26,19,2035,340.121329333774,0,109.729565923432,0,509.996487970141,896.33885078601,0,561.662933924032,0,205.060505389763
"2036",2019-03-26,20,2036,40.6290959486047,0,0.465575287793619,0,10.3032928401507,596.42106936938,0,406.271786062099,0,173.279464692543
"2037",2019-03-26,21,2037,-1.10020762723494,0,-1.41375910561721,0,-1.93012140954265,567.745329663293,0,331.642983813878,0,120.899716634847
"2038",2019-03-26,22,2038,-1.10020762723494,0,-1.41233966876418,0,-2.26027375591179,1438.26100123754,0,365.078643193572,0,114.412493742421
"2039",2019-03-26,23,2039,-1.10020762723494,0,-1.39672586338086,0,-2.27805118994705,2155.47621123869,0,284.648329947086,0,138.214337459074
"2040",2019-03-26,24,2040,-1.10020762723494,0,-1.43788953211871,0,-2.19170365320435,3227.93600755238,0,297.603629221045,0,101.441784119727
"2041",2019-03-27,1,2041,-1.12640304693101,0,-1.61106082818829,0,-2.53709380017514,4012.84054777972,0,310.112194037282,0,65.7813617158638
"2042",2019-03-27,2,2042,-1.10020762723494,0,-1.60254420707011,0,-2.40757249506109,4998.05917817831,0,446.432610116159,0,69.1937231528472
"2043",2019-03-27,3,2043,-1.10020762723494,0,-1.66074111804431,0,-1.90980434207378,5783.80018351301,0,461.455565495119,0,96.554884018003
"2044",2019-03-27,4,2044,-1.12640304693101,0,-1.67351604972158,0,-2.34408165922088,5412.20377674279,0,482.612064239569,0,82.6326984325876
"2045",2019-03-27,5,2045,-1.10020762723494,0,-1.62525519671858,0,-2.23233778814209,5222.60501907502,0,480.363299570627,0,94.8001331914666
"2046",2019-03-27,6,2046,-1.12640304693101,0,-1.70474366048822,0,-2.68439253932445,6329.56578389373,0,514.921832046759,0,161.369825122517
"2047",2019-03-27,7,2047,-1.10020762723494,0,-0.462736414087561,0,-2.47106333090131,7912.89986169968,0,470.686065304011,0,199.829878369569
"2048",2019-03-27,8,2048,74.9974865898486,0,85.0796255337248,0,183.356454639685,9298.26624119964,0,379.70315973186,0,208.467885277203
"2049",2019-03-27,9,2049,484.746241475776,0,403.623966343154,0,1042.60079276627,11601.3806886693,0,258.629066260803,0,165.1757289734
"2050",2019-03-27,10,2050,1212.06206933716,0,679.315508559628,0,1411.27175942295,9545.81272776636,0,201.95415965133,0,176.725451588942
"2051",2019-03-27,11,2051,1554.51479102388,0,831.127118864821,0,1473.5638882825,7065.90816268313,0,232.35021363287,0,207.871344719424
"2052",2019-03-27,12,2052,1749.53969066113,0,909.600685284547,0,1492.26066962073,9304.09146999857,0,108.613824271871,0,196.751280751969
"2053",2019-03-27,13,2053,1867.0523434177,0,924.191076696836,0,1527.38633964097,8793.07134330809,0,34.3472391515333,0,177.884907245085
"2054",2019-03-27,14,2054,1906.03112792545,0,922.149926502179,0,1548.06149542398,8288.44266795076,0,84.3271658472964,0,153.767980519835
"2055",2019-03-27,15,2055,1850.78498778644,0,879.165120281892,0,1551.60174443043,9419.21051659427,0,141.657081763025,0,154.566273834108
"2056",2019-03-27,16,2056,1741.52389223413,0,798.597884503948,0,1537.8013763522,11106.0861059972,0,191.633989982722,0,163.850636794951
"2057",2019-03-27,17,2057,1413.19050176359,0,640.344869759708,0,1496.5577293904,13170.0401657969,0,288.291630558379,0,174.426466474829
"2058",2019-03-27,18,2058,947.252571629589,0,423.084445598186,0,1335.17164358486,14445.9883301252,0,405.046284779427,0,184.572637506618
"2059",2019-03-27,19,2059,337.789936980823,0,119.756467853231,0,541.152710933653,15075.6106299097,0,529.202242313557,0,171.098791380077
"2060",2019-03-27,20,2060,44.9775356181523,0,0.624552215332904,0,12.0556399093407,15352.5449239149,0,914.737097804338,0,132.235232620038
"2061",2019-03-27,21,2061,-1.10020762723494,0,-1.61106082818829,0,-2.36439872668975,17833.2044523771,0,1379.61863363402,0,93.8212587062589
"2062",2019-03-27,22,2062,-1.10020762723494,0,-1.58693040168679,0,-2.57772793511288,20003.3638434234,0,1691.47550683727,0,97.4428452240501
"2063",2019-03-27,23,2063,-1.10020762723494,0,-1.63519125468978,0,-2.4380480962644,21711.7129934798,0,1951.40251780632,0,129.453037200249
"2064",2019-03-27,24,2064,-1.10020762723494,0,-1.64512731266099,0,-2.34916092608809,20719.5366892139,0,2078.00645942973,0,153.049391998252
"2065",2019-03-28,1,2065,-1.10020762723494,0,-1.64512731266099,0,-2.00885004598452,20594.4958795755,0,1914.18772639238,0,124.775362179333
"2066",2019-03-28,2,2066,-1.12640304693101,0,-1.66074111804431,0,-2.14599025139939,20119.2421429627,0,1845.00425496667,0,115.72015049747
"2067",2019-03-28,3,2067,-1.10020762723494,0,-1.68771041825187,0,-2.50153893210462,22071.6246261349,0,1796.26190345784,0,95.686849010128
"2068",2019-03-28,4,2068,-1.10020762723494,0,-1.67919379713369,0,-2.19424328663796,22063.4916115526,0,1793.66299556528,0,67.5136955694565
"2069",2019-03-28,5,2069,-1.10020762723494,0,-1.68487154454581,0,-2.63359987065227,22478.1766952634,0,1698.08898789721,0,78.1580215555505
"2070",2019-03-28,6,2070,-1.10020762723494,0,-1.72177690272457,0,-2.4964596652374,21723.063181552,0,1652.54320254195,0,82.0685379468381
"2071",2019-03-28,7,2071,-1.10020762723494,0,0.0851662111817596,0,-2.45836516373327,22674.0296381954,0,1642.51280657565,0,69.9608817824756
"2072",2019-03-28,8,2072,69.3654713551935,0,92.8922059727982,0,194.294655838237,23350.258057936,0,1573.41988943191,0,89.0041002981377
"2073",2019-03-28,9,2073,430.154986829166,0,394.637511626626,0,977.40078362523,22566.3915923548,0,1390.51533223118,0,87.084958336681
"2074",2019-03-28,10,2074,1030.5016154237,0,657.991308716569,0,1294.26576786973,20522.8258333512,0,1061.69160506266,0,53.6537793533291
"2075",2019-03-28,11,2075,1399.93561939738,0,808.631883618012,0,1382.12946577229,18298.3433955378,0,824.119427836135,0,32.4211698135002
"2076",2019-03-28,12,2076,1719.10061297429,0,892.940754940542,0,1429.86949505727,16189.7392572638,0,868.439711908722,0,48.5688626572694
"2077",2019-03-28,13,2077,1723.23948928627,0,921.464338502166,0,1477.65015847718,14471.7428763025,0,992.154971937261,0,37.5397119689754
"2078",2019-03-28,14,2078,1718.68148625916,0,920.087484754728,0,1509.51493916867,11030.2852090119,0,1021.04480636202,0,46.0083461921461
"2079",2019-03-28,15,2079,1580.99836033661,0,895.075587967498,0,1528.75774169512,9072.95256823001,0,1011.69054903443,0,53.9053476052527
"2080",2019-03-28,16,2080,1387.126059166,0,809.128686516572,0,1514.30722745789,8293.01963343564,0,906.783413371234,0,50.530347789842
"2081",2019-03-28,17,2081,805.980673208683,0,603.954767158595,0,1459.21241974918,8195.16608456874,0,794.314995163471,0,52.3834842198535
"2082",2019-03-28,18,2082,444.850617278662,0,325.874312718473,0,1209.27693501401,7244.8387730586,0,664.155288734676,0,65.5223211396256
"2083",2019-03-28,19,2083,196.203693523565,0,72.648197574894,0,376.65049490508,7148.79113091065,0,675.975641007934,0,66.2371734990521
"2084",2019-03-28,20,2084,7.49189003307603,0,-0.222851585925604,0,14.0111576532195,5630.87720362939,0,596.752718187726,0,116.843489919425
"2085",2019-03-28,21,2085,-0.759667171186032,0,-1.55002504350803,0,-2.65137730468754,8376.66185460677,0,738.147192533035,0,162.790812129669
