"","date","hour.ending","hour","solarTCR1","solarTCR2","solarTCR3","solarTCR4","solarTCR5","windTCR1","windTCR2","windTCR3","windTCR4","windTCR5"
"35",2019-01-02,11,35,675.078540620513,0,476.973601994361,0,835.088403164647,2689.60431617027,0,-107.959617392374,0,386.163091922661
"36",2019-01-02,12,36,704.7577765631,0,542.926483675964,0,1328.78947864844,5117.35310213618,0,-18.1078763779141,0,342.501166690622
"37",2019-01-02,13,37,595.966998659838,0,521.840117540051,0,1166.45923696836,8725.64157904528,0,337.774928194983,0,211.687691680679
"38",2019-01-02,14,38,476.05891498544,0,360.645391614061,0,1195.45803742384,11020.8687830568,0,1021.63377849253,0,200.739612945555
"39",2019-01-02,15,39,244.878511941009,0,240.961813222383,0,862.40611373864,13457.8463555552,0,1733.42803934146,0,107.529598499683
"40",2019-01-02,16,40,112.562720932754,0,104.509302161121,0,560.272234790268,16769.8384100536,0,3180.28174398055,0,76.850762809764
"41",2019-01-02,17,41,9.42985757373162,0,8.9590698119962,0,84.5167937912333,16505.7343790209,0,5089.5166337253,0,93.9690688201071
"42",2019-01-02,18,42,-4.16898966417608,0,-2.52245654900864,0,-5.50556936183569,16268.1337613667,0,8722.58124226309,0,135.605296795754
"43",2019-01-02,19,43,-4.06972800550522,0,-2.46974063366886,0,-5.42151486776186,16341.9234180694,0,11849.1983462819,0,160.342087200254
"44",2019-01-02,20,44,-4.06972800550522,0,-2.46446904213488,0,-5.41451032658904,15963.1729351615,0,13905.301866269,0,178.107684977582
"45",2019-01-02,21,45,-4.16898966417608,0,-2.43283949293101,0,-5.6596692676377,15837.5819732303,0,11786.3365096155,0,87.4821808243487
"46",2019-01-02,22,46,-4.06972800550522,0,-2.54881450667853,0,-5.16234684436756,16132.2620034792,0,9675.25037132265,0,58.8104152896146
"47",2019-01-02,23,47,-4.16898966417608,0,-2.54881450667853,0,-6.60528232596826,15318.1195860736,0,8381.024289255,0,156.137019102501
"48",2019-01-02,24,48,-4.16898966417608,0,-2.47764802096982,0,-5.40750578541622,12992.971066822,0,9672.21329079091,0,298.527237513345
"49",2019-01-03,1,49,-4.06972800550522,0,-2.57517246434842,0,-5.39349670307058,11772.3918069111,0,14197.090810941,0,381.646019879671
"50",2019-01-03,2,50,-4.16898966417608,0,-2.59362303471735,0,-5.1413332208491,10691.5221075063,0,16099.764460669,0,457.914685776678
"51",2019-01-03,3,51,-4.06972800550522,0,-2.50137018287273,0,-5.5475966088726,10841.0022619734,0,16818.1486132378,0,469.361039469122
"52",2019-01-03,4,52,-4.26825132284694,0,-2.60680201355229,0,-5.6596692676377,11467.3181041584,0,18140.9977467319,0,499.918799001187
"53",2019-01-03,5,53,-4.16898966417608,0,-2.52245654900864,0,-4.53894267998667,11052.058830692,0,17087.2740607342,0,534.029678088718
"54",2019-01-03,6,54,-4.16898966417608,0,-2.44865426753294,0,-6.66131865535081,10217.8695384311,0,16602.5158954843,0,671.846943152947
"55",2019-01-03,7,55,-4.06972800550522,0,-2.51982075324165,0,-5.16935138554038,9541.71192788408,0,20088.998390811,0,837.623487130696
"56",2019-01-03,8,56,-1.29040156272117,0,3.99059479122161,0,1.53399451684735,8992.45916228251,0,22652.9533487705,0,805.524334973651
"57",2019-01-03,9,57,205.273110131337,0,83.7286883341781,0,100.627238488717,8454.17348204658,0,19250.2484333948,0,640.520815696043
"58",2019-01-03,10,58,871.021054836789,0,222.505971261925,0,210.521484949073,8216.54125895904,0,16025.0981223133,0,518.150074308721
"59",2019-01-03,11,59,1989.50142474003,0,305.048551500958,0,367.864493314105,8194.00206993255,0,13347.567813148,0,489.590071381236
"60",2019-01-03,12,60,2885.93346419656,0,414.075607606698,0,550.304772701347,7406.10119231496,0,12329.2289805154,0,392.612725716003
"61",2019-01-03,13,61,2674.40686956896,0,450.083213579537,0,670.145467627106,7281.26424572174,0,8412.51251099444,0,348.438555200738
"62",2019-01-03,14,62,2581.5972187117,0,370.308218895843,0,584.52896087174,7719.18009982409,0,6770.5407080427,0,261.906356538008
"63",2019-01-03,15,63,2271.40453536527,0,291.869572666012,0,420.188415875062,10397.3838846859,0,6488.06356688786,0,252.909466654444
"64",2019-01-03,16,64,1654.59258838455,0,167.557536907502,0,230.071159362411,10697.6671067581,0,4388.12294111242,0,137.020956487578
"65",2019-01-03,17,65,542.167179660233,0,22.1696781961459,0,59.3564818984677,11092.319637693,0,4423.56509788375,0,142.879179817559
"66",2019-01-03,18,66,3.47415805348007,0,-2.59889462625133,0,-6.19901893794476,14181.118637074,0,4781.56812848824,0,285.027245912696
"67",2019-01-03,19,67,-4.16898966417608,0,-2.435475288698,0,-5.40750578541622,18534.3787830142,0,5578.40064422585,0,451.79102625448
"68",2019-01-03,20,68,-4.06972800550522,0,-2.54354291514455,0,-5.16234684436756,18793.7284538616,0,6228.19261950229,0,509.916895574693
"69",2019-01-03,21,69,-4.16898966417608,0,-2.48555540827079,0,-5.41451032658904,19566.0568829711,0,8063.56341857891,0,533.917915481469
"70",2019-01-03,22,70,-4.06972800550522,0,-2.52245654900864,0,-5.64566018529206,20000.0220579072,0,11081.275399002,0,496.971060234988
"71",2019-01-03,23,71,-4.26825132284694,0,-2.6305241754552,0,-5.64566018529206,21524.3746827424,0,12518.6740416084,0,426.197389194402
"72",2019-01-03,24,72,-4.26825132284694,0,-2.60680201355229,0,-5.39349670307058,18680.5945477245,0,12992.1720875283,0,332.046706137515
"73",2019-01-04,1,73,-4.16898966417608,0,-2.64370315429014,0,-5.93284637337764,17327.263437702,0,12453.7492823167,0,442.407624020845
"74",2019-01-04,2,74,-4.26825132284694,0,-2.68060429502799,0,-5.92584183220482,16899.199448675,0,12156.3732555344,0,509.609548404758
"75",2019-01-04,3,75,-4.16898966417608,0,-2.60680201355229,0,-5.67367834998334,13809.1678373941,0,12600.1021819027,0,374.35816653196
"76",2019-01-04,4,76,-4.3675129815178,0,-2.68060429502799,0,-5.98888270276019,12531.6897673647,0,14371.1785591565,0,403.807613542136
"77",2019-01-04,5,77,-4.16898966417608,0,-2.677968499261,0,-6.5842687024498,12404.7668621716,0,16678.2996502621,0,243.563318623225
"78",2019-01-04,6,78,-4.26825132284694,0,-2.64106735852315,0,-6.74537314942464,10218.6867646358,0,14186.9481080331,0,150.539575189435
"79",2019-01-04,7,79,-4.16898966417608,0,-2.67006111196003,0,-5.99588724393301,9205.33078588663,0,12685.3983021196,0,130.669114975579
"80",2019-01-04,8,80,5.55865288556811,0,14.615487527955,0,3.37618884529873,8365.60602773096,0,11723.1595042147,0,51.7228032798915
"81",2019-01-04,9,81,328.15904356586,0,168.838533650258,0,124.099455958833,5054.85561525625,0,11501.1088049602,0,84.3155736189534
"82",2019-01-04,10,82,1289.30968447579,0,392.232768085659,0,297.594936268385,4203.67614504927,0,9369.88051936726,0,94.4068056985
"83",2019-01-04,11,83,2545.96228324887,0,542.312343262255,0,566.408212857658,2964.67091750673,0,6724.66933133219,0,68.0867116913022
"84",2019-01-04,12,84,2523.42988673058,0,656.861391499838,0,525.158469890927,1459.83239022211,0,7322.60172394404,0,27.3632116748575
"85",2019-01-04,13,85,2314.08704859374,0,545.886482322293,0,505.426677407096,1367.03883796403,0,5336.03588745247,0,26.1803907481363
"86",2019-01-04,14,86,2071.29303148482,0,357.825090143382,0,332.855796532356,1533.54980593434,0,5967.54807613222,0,24.6483116737612
"87",2019-01-04,15,87,1724.57205774751,0,182.220468759263,0,215.431668311219,1542.73795690968,0,8603.10364021261,0,117.481127320168
"88",2019-01-04,16,88,1178.93072003379,0,73.1354251466486,0,76.4475623601459,2265.88381669517,0,9355.95579164627,0,155.615460268671
"89",2019-01-04,17,89,319.225494285483,0,4.58628463456116,0,7.29873190207733,2786.13182462324,0,14009.4508071451,0,361.663797058566
"90",2019-01-04,18,90,3.87120468816351,0,-2.57780826011541,0,-6.02390540862429,2765.4076904823,0,14078.5587150938,0,655.771754810263
"91",2019-01-04,19,91,-4.06972800550522,0,-2.40384573949413,0,-5.70169651467462,4272.54438427623,0,12877.4793199005,0,469.267903963081
"92",2019-01-04,20,92,-4.16898966417608,0,-2.52772814054262,0,-6.1780053144263,6736.71165956259,0,12184.7097899296,0,312.730402184604
"93",2019-01-04,21,93,-4.16898966417608,0,-2.46183324636789,0,-6.41615971430215,7598.37510351146,0,12006.840016901,0,522.280634001641
"94",2019-01-04,22,94,-4.06972800550522,0,-2.41175312679509,0,-5.42851940893468,10773.619478113,0,11772.6123438164,0,1004.80172047436
"95",2019-01-04,23,95,-4.16898966417608,0,-2.49873438710574,0,-6.86445034936256,11163.8020977626,0,10249.5164571494,0,938.088757497165
"96",2019-01-04,24,96,-4.06972800550522,0,-2.54881450667853,0,-5.68768743232898,12625.2192747132,0,10313.9541374879,0,619.006513800563
"97",2019-01-05,1,97,-4.16898966417608,0,-2.46183324636789,0,-5.96086453806892,13033.895587923,0,8460.36085522089,0,720.160986911736
"98",2019-01-05,2,98,-4.16898966417608,0,-2.55935768974649,0,-5.15534230319474,12544.5080281111,0,7604.82099977071,0,655.543572820463
"99",2019-01-05,3,99,-4.06972800550522,0,-2.49609859133875,0,-6.12897352621657,12150.0677050857,0,7618.60246897605,0,554.663849452111
"100",2019-01-05,4,100,-4.16898966417608,0,-2.61998099238724,0,-6.37413246726523,10764.5216283757,0,6046.13969781675,0,555.595204512521
"101",2019-01-05,5,101,-4.06972800550522,0,-2.51718495747466,0,-5.62464656177361,9418.9880302621,0,4027.99968447635,0,736.990572853352
"102",2019-01-05,6,102,-4.26825132284694,0,-2.48028381673681,0,-6.12897352621657,8987.34359714489,0,2247.72611051797,0,972.483699878121
"103",2019-01-05,7,103,-4.06972800550522,0,-2.5329997320766,0,-5.93985091455046,10641.6577638347,0,2477.48411791432,0,1041.45054210151
"104",2019-01-05,8,104,-3.37489639480921,0,3.72701521452269,0,51.6024548201571,13026.6218231951,0,3932.13108580467,0,1344.47622455664
"105",2019-01-05,9,105,114.945000740855,0,45.3304156006798,0,1214.90264371958,13029.7372159091,0,6176.99202600968,0,1380.10521239264
"106",2019-01-05,10,106,801.438632108517,0,84.7012969721971,0,2221.35714667724,11912.0833071696,0,8618.34634627756,0,1349.96656263776
"107",2019-01-05,11,107,1364.15297511362,0,136.887417362816,0,2497.00685545119,9295.42884618782,0,13283.1874362158,0,1282.69012984901
"108",2019-01-05,12,108,1831.27834081868,0,184.711295759067,0,2263.19527110249,8600.47051787114,0,16394.2466654352,0,1369.21767173644
"109",2019-01-05,13,109,1738.96499825478,0,178.554076847381,0,2178.33525479379,9634.27521198504,0,18309.6130196497,0,1380.12383949385
"110",2019-01-05,14,110,2672.42163639554,0,259.670691576472,0,2349.66633188094,9410.82931340095,0,19423.6771924383,0,1374.95947568387
"111",2019-01-05,15,111,4056.22841992599,0,230.347463668718,0,2736.81432704382,10958.7008956959,0,21794.8634917418,0,1349.54279608527
"112",2019-01-05,16,112,2599.46431727246,0,71.1137697933679,0,2233.70615276492,12140.3377466818,0,24418.4712956171,0,1352.52313227858
"113",2019-01-05,17,113,711.606831011389,0,23.2740766225144,0,531.399516075909,12205.0250385854,0,24363.8898011552,0,1191.92026566142
"114",2019-01-05,18,114,5.36012956822639,0,-2.65688213312509,0,-6.52823237306725,13740.9904026385,0,23667.7393702151,0,1027.54541104958
"115",2019-01-05,19,115,-4.06972800550522,0,-2.46183324636789,0,-6.23404164380885,18613.4420320212,0,23133.7289272854,0,1047.24357057726
"116",2019-01-05,20,116,-4.16898966417608,0,-2.55408609821251,0,-6.3601233849196,21483.4772520128,0,22470.0695276942,0,1113.30924178748
"117",2019-01-05,21,117,-4.16898966417608,0,-2.50400597863971,0,-6.22003256146322,22073.3971801868,0,22231.4008406245,0,1213.56961404066
"118",2019-01-05,22,118,-4.06972800550522,0,-2.51454916170767,0,-5.918837291032,21561.8361513627,0,22146.8210129859,0,1122.26887746862
"119",2019-01-05,23,119,-4.16898966417608,0,-2.53827132361057,0,-6.14998714973503,19641.210088369,0,21718.7645682295,0,986.16530571555
"120",2019-01-05,24,120,-4.16898966417608,0,-2.57253666858143,0,-5.72971467936589,17210.1517620272,0,22212.490716559,0,733.614410759365
"121",2019-01-06,1,121,-4.06972800550522,0,-2.57780826011541,0,-6.83643218467128,15085.5622925665,0,22247.7036597053,0,352.00564508211
"122",2019-01-06,2,122,-4.16898966417608,0,-2.56726507704745,0,-5.65266472646488,12200.1532867906,0,23194.5278413264,0,380.654126740334
"123",2019-01-06,3,123,-4.26825132284694,0,-2.56726507704745,0,-5.88381458516791,10244.0072317953,0,24372.3420535785,0,557.27164362126
"124",2019-01-06,4,124,-4.16898966417608,0,-2.65161054159111,0,-6.4721960436847,10414.0715534843,0,24483.8258304558,0,635.56600677466
"125",2019-01-06,5,125,-4.26825132284694,0,-2.57517246434842,0,-5.93284637337764,11363.4174996156,0,24539.811258371,0,461.882258334027
"126",2019-01-06,6,126,-4.16898966417608,0,-2.51982075324165,0,-6.80140947880719,13103.3823906308,0,24938.3564489039,0,505.227522845527
"127",2019-01-06,7,127,-4.06972800550522,0,-2.59889462625133,0,-5.23239225609575,15115.2804300209,0,25207.1094242597,0,496.053675500484
"128",2019-01-06,8,128,25.4109846197399,0,7.0112167401912,0,95.0306100916345,17513.0988706229,0,24742.2068892786,0,554.291307427946
"129",2019-01-06,9,129,519.039213189923,0,185.048677617242,0,1632.28223858434,19563.1582132286,0,24630.6371572919,0,610.004967141696
"130",2019-01-06,10,130,1499.34735422333,0,385.118755310555,0,3121.55276004324,18642.1171901756,0,24663.7585261097,0,501.958466583486
"131",2019-01-06,11,131,2650.98111812263,0,591.662347407594,0,3141.80989311503,15616.1859127508,0,26620.7271532684,0,685.267769573461
"132",2019-01-06,12,132,4124.61970275021,0,897.409384786804,0,2959.89495431575,15174.0123552726,0,27322.0921941782,0,739.221168223035
"133",2019-01-06,13,133,4949.78187128106,0,991.929020991036,0,2718.22427477115,14513.932880167,0,26789.0559091549,0,700.225331843652
"134",2019-01-06,14,134,4809.92219421382,0,1012.50140695239,0,2246.16022697019,13355.6569594742,0,26145.5386568638,0,634.811609175727
"135",2019-01-06,15,135,3545.9242326991,0,789.101900925452,0,1917.850377659,12915.0004627959,0,25271.8049699263,0,567.195231789932
"136",2019-01-06,16,136,1933.02154095631,0,368.995592603882,0,1638.05398051075,13454.5593904888,0,24998.725587398,0,502.326351832348
"137",2019-01-06,17,137,260.065545717651,0,52.6552920371427,0,622.612651228357,14500.8482307682,0,23409.8167386423,0,461.649419568924
"138",2019-01-06,18,138,-3.77194302949265,0,-2.60943780931928,0,-3.88752035091451,17656.8945621525,0,22765.1247665229,0,331.757986068788
"139",2019-01-06,19,139,-4.16898966417608,0,-2.47764802096982,0,-6.61228686714108,21027.5417858502,0,20572.1520606856,0,222.435529077815
"140",2019-01-06,20,140,-4.06972800550522,0,-2.47501222520283,0,-6.61228686714108,24281.8448943969,0,19510.4632012179,0,266.935673864224
"141",2019-01-06,21,141,-4.16898966417608,0,-2.49082699980477,0,-6.92048667874511,25575.5636420962,0,19221.568078562,0,248.420335263266
"142",2019-01-06,22,142,-4.16898966417608,0,-2.50400597863971,0,-5.20437409140447,25897.7810348998,0,15746.2597474559,0,363.209846458847
"143",2019-01-06,23,143,-4.16898966417608,0,-2.55145030244552,0,-6.41615971430215,25776.1994479396,0,13118.325536408,0,523.551933659101
"144",2019-01-06,24,144,-4.16898966417608,0,-2.57253666858143,0,-6.16399623208066,25458.6596592689,0,11907.6478206663,0,562.799235904795
"145",2019-01-07,1,145,-4.16898966417608,0,-2.64370315429014,0,-5.12732413850346,24800.1830311394,0,9035.54379554783,0,582.897878108452
"146",2019-01-07,2,146,-4.16898966417608,0,-2.5567218939795,0,-5.61063747942797,24044.1765508141,0,6962.44981560483,0,528.176111534039
"147",2019-01-07,3,147,-4.26825132284694,0,-2.64897474582412,0,-5.54059206769978,24925.4489086135,0,5435.51460071848,0,527.808226285177
"148",2019-01-07,4,148,-4.16898966417608,0,-2.56462928128047,0,-4.98022877387426,24652.5675972388,0,4247.213865121,0,532.902738465622
"149",2019-01-07,5,149,-4.26825132284694,0,-2.62525258392122,0,-5.68068289115616,24571.2919678987,0,4789.39004344262,0,409.623925894399
"150",2019-01-07,6,150,-4.16898966417608,0,-2.6305241754552,0,-6.81541856115283,25220.8287734576,0,5653.58271323795,0,561.914448597406
"151",2019-01-07,7,151,-4.16898966417608,0,-2.70696225269788,0,-5.16935138554038,26217.3119658702,0,7463.02372098226,0,624.49219510638
"152",2019-01-07,8,152,3.27563473613835,0,21.7426792818937,0,110.629723283502,27192.7504547466,0,7825.26720364993,0,431.832087309885
"153",2019-01-07,9,153,175.792397506092,0,242.999283350266,0,953.14994463251,27297.0709600465,0,11057.9529126545,0,296.040519502049
"154",2019-01-07,10,154,516.855456699163,0,607.680078283587,0,1590.55618681786,27913.4536660419,0,11754.3039055166,0,474.339132267016
"155",2019-01-07,11,155,735.231105775054,0,793.49840826479,0,1980.59705748511,28475.5608128851,0,11169.9810718913,0,502.028318213017
"156",2019-01-07,12,156,781.288515398332,0,987.065977800941,0,1897.87342623412,28641.0378316794,0,13432.3768544117,0,403.910062598782
"157",2019-01-07,13,157,774.836507584726,0,797.362484859196,0,1805.21735560007,28856.4017694547,0,13923.9254733033,0,348.662080415237
"158",2019-01-07,14,158,665.45015972944,0,528.856605871776,0,1809.25197131561,28741.8411037557,0,15288.8353069917,0,242.89274297973
"159",2019-01-07,15,159,466.132749118354,0,202.539818326982,0,2118.76163211896,28755.0792652593,0,18066.4173634855,0,230.044699921368
"160",2019-01-07,16,160,290.737398246946,0,65.5232469715839,0,1374.1298736601,28193.3875041112,0,21601.922922867,0,270.628496678751
"161",2019-01-07,17,161,67.3986662375134,0,7.73342478034624,0,261.367449322566,28445.9194314831,0,24064.307593232,0,317.131054845043
"162",2019-01-07,18,162,-4.06972800550522,0,-2.62788837968821,0,-5.72971467936589,27790.1834459295,0,26034.0262282834,0,286.210066839417
"163",2019-01-07,19,163,-4.06972800550522,0,-2.57780826011541,0,-5.33746037368803,27907.6156909996,0,26754.9317307275,0,344.424414890369
"164",2019-01-07,20,164,-4.16898966417608,0,-2.52509234477563,0,-5.72971467936589,27229.457908029,0,27550.847391965,0,547.562267116481
"165",2019-01-07,21,165,-4.06972800550522,0,-2.63579576698917,0,-5.52658298535414,24810.7527910575,0,27500.1625291287,0,690.208608168938
"166",2019-01-07,22,166,-4.16898966417608,0,-2.63843156275616,0,-5.86980550282227,19863.9290619864,0,25340.4544506249,0,671.600134061938
"167",2019-01-07,23,167,-4.06972800550522,0,-2.63843156275616,0,-5.89782366751355,17331.6249875016,0,21934.5691962018,0,504.547633651427
"168",2019-01-07,24,168,-4.16898966417608,0,-2.63579576698917,0,-5.41451032658904,16811.7065790926,0,17098.6487868767,0,231.157669218559
"169",2019-01-08,1,169,-4.16898966417608,0,-2.68324009079498,0,-5.71570559702025,14467.7392818237,0,18661.5991925969,0,268.430498736183
"170",2019-01-08,2,170,-4.06972800550522,0,-2.6305241754552,0,-5.96086453806892,13443.8677238993,0,17410.5225754425,0,421.955066894233
"171",2019-01-08,3,171,-4.16898966417608,0,-2.71750543576584,0,-6.44417787899342,11949.7208632042,0,15545.5259153298,0,850.764907033086
"172",2019-01-08,4,172,-4.16898966417608,0,-2.65688213312509,0,-5.50556936183569,11995.183021519,0,15305.9117220569,0,749.17269704352
"173",2019-01-08,5,173,-4.26825132284694,0,-2.73068441460078,0,-6.82242310232565,12586.0736880025,0,14387.4813782372,0,652.26985978312
"174",2019-01-08,6,174,-4.06972800550522,0,-2.61734519662025,0,-6.20602347911758,15512.2266124033,0,13644.2848507583,0,393.78623309212
"175",2019-01-08,7,175,-4.16898966417608,0,-2.66742531619304,0,-5.82077371461254,17542.0810529869,0,11146.3147651063,0,262.344093416401
"176",2019-01-08,8,176,7.34536274164358,0,6.22574960162843,0,15.0177362745238,18269.4620408387,0,8505.11481550934,0,78.2291682991714
"177",2019-01-08,9,177,252.918706293349,0,90.1732089844666,0,310.560341979273,21785.6071344039,0,6958.32397035417,0,51.3362909298211
"178",2019-01-08,10,178,1111.33353047894,0,153.751238680012,0,706.590095349283,25418.6065451155,0,7409.53099123928,0,75.1230991727027
"179",2019-01-08,11,179,2099.28481923,0,254.130248874261,0,1404.90782757347,27124.4511133196,0,8138.43031885658,0,171.713932487865
"180",2019-01-08,12,180,1937.38905393783,0,360.843076296585,0,2464.05749377425,27733.0588827157,0,8099.49265430344,0,306.783700123883
"181",2019-01-08,13,181,2332.45045544785,0,431.980568251856,0,2636.06100681399,28550.759168902,0,9618.6919093448,0,475.158724720177
"182",2019-01-08,14,182,2823.89492752727,0,386.863652108302,0,2566.47089026203,28692.1438173746,0,10350.0552834312,0,774.361194652319
"183",2019-01-08,15,183,2516.18378564761,0,273.832822232505,0,2324.81421979978,29268.2837766166,0,12020.7074412157,0,1063.64473319109
"184",2019-01-08,16,184,1555.6287146897,0,125.171305178549,0,1823.72335337866,28736.3372432943,0,12948.9080158026,0,933.860405522902
"185",2019-01-08,17,185,623.661001429008,0,24.1913335494266,0,523.491389091796,28622.3906260144,0,10386.3283395933,0,789.947421588287
"186",2019-01-08,18,186,10.4224741604402,0,-2.6542463373581,0,-5.72971467936589,28956.6542039787,0,11388.7081735828,0,1008.41537810875
"187",2019-01-08,19,187,-4.06972800550522,0,-2.5804440558824,0,-6.46519150251188,28940.7566710135,0,12669.4679551795,0,1226.03580152425
"188",2019-01-08,20,188,-4.06972800550522,0,-2.46446904213488,0,-7.13062291392968,29191.9611701855,0,15667.3243053338,0,1170.23831985506
"189",2019-01-08,21,189,-4.16898966417608,0,-2.49082699980477,0,-6.15699169090785,28500.5697407733,0,19454.4491215995,0,1185.7640087121
"190",2019-01-08,22,190,-4.06972800550522,0,-2.56199348551348,0,-6.46519150251188,27846.3463009576,0,20089.7146833893,0,1073.71268139413
"191",2019-01-08,23,191,-4.06972800550522,0,-2.49346279557176,0,-5.57561477356387,27082.7996672521,0,21877.1798348332,0,1109.68161382718
"192",2019-01-08,24,192,-4.16898966417608,0,-2.54881450667853,0,-5.51957844418132,28367.1677217475,0,23577.6870672787,0,1236.73241439306
"193",2019-01-09,1,193,-4.16898966417608,0,-2.56199348551348,0,-5.61764202060079,29004.7350981981,0,25326.5010712008,0,1246.23223600925
"194",2019-01-09,2,194,-4.16898966417608,0,-2.67006111196003,0,-6.10795990269811,29397.8209026522,0,25207.5678515097,0,1296.42761699007
"195",2019-01-09,3,195,-4.06972800550522,0,-2.56990087281444,0,-5.61764202060079,28862.0907474541,0,24774.9271342526,0,900.406131752961
"196",2019-01-09,4,196,-4.06972800550522,0,-2.61998099238724,0,-6.0659326556612,28849.0602787982,0,25387.3859403512,0,838.536215089898
"197",2019-01-09,5,197,-4.16898966417608,0,-2.56990087281444,0,-5.85579642047663,28861.1877350733,0,25743.1541381116,0,925.697078418405
